voltage,current,temp,humidity,DEMAND
11.73270138,5.526303696,30.78616702,65,1098.4424
3.80598138,11.13337339,35.43276068,60,1070.3003
7.652418918,5.279707273,26.45580077,68,1011.3323
2.297429093,12.88202893,31.31952792,75,966.8424
11.84865069,8.858652633,28.32597852,74,938.2059
5.993224873,7.132965817,30.85057628,62,903.8671
12.05143235,5.121695191,34.3544899,74,889.0929
3.395087942,1.167958061,27.01327126,73,886.1999
11.5020355,3.30705956,28.04834969,73,897.537
6.332395809,11.36190079,30.1807788,67,926.7129
12.33324071,10.22383796,28.9572672,76,1037.4133
5.069830559,5.977642724,29.51649885,60,1237.968
6.083796232,11.19623196,32.04070597,77,1312.2937
8.415844986,10.52138192,30.22800417,58,1402.8169
7.270623014,8.222575731,30.38993697,60,1414.6225
6.229386832,9.830886276,33.6641745,63,1413.9611
12.15179233,5.29110263,29.98084409,66,1440.5607
3.984424855,5.567696804,26.69520301,70,1436.7855
3.900426494,3.336725229,29.47995057,64,1391.1611
1.921045513,2.707825035,28.93234513,74,1333.4446
5.517979144,2.130608169,27.68017759,67,1187.8578
11.54634808,12.47850675,27.0932381,77,1149.0493
8.408174089,0.742943342,33.44390728,72,1195.7257
7.118250769,12.75949755,28.94684814,67,1169.2493
1.350374039,6.521768709,30.55528096,59,1124.5109
1.712314075,4.508675775,29.25965472,65,1085.2368
2.42847475,12.65903304,32.32279962,56,1022.9115
9.929150756,6.90329353,25.52425829,65,964.0458
7.179237266,0.458193661,30.43490278,66,927.9999
5.416041772,3.952087741,25.26089108,65,907.7657
6.817568348,10.41341692,27.38959771,72,880.5992
12.46125029,1.715561721,28.19198385,73,875.5798
4.464661582,3.238507899,34.01411435,61,891.2392
9.456617473,5.007575267,32.504907,77,901.3636
4.625781906,5.236310457,29.11901352,66,1009.5041
9.211313898,0.981874979,33.47844444,61,1208.8794
12.51158976,7.468232952,26.73074863,74,1306.1565
12.72304378,9.565776566,27.94218037,60,1367.1852
2.075048408,5.850717918,31.3451502,66,1394.657
12.8235245,3.372709613,25.83002302,63,1404.6675
1.44872888,2.787102319,30.1352663,70,1444.8139
12.12268727,9.158813631,28.16123102,65,1452.0348
9.710598587,11.68423062,35.00745703,58,1402.9806
12.51241451,7.106203327,28.11206809,62,1321.5047
9.287111539,9.117616654,33.13469736,79,1193.819
1.520682646,8.799495365,31.36375259,55,1163.3092
9.524504909,12.35979959,30.66740027,71,1205.6703
1.649192055,8.301736414,31.88058783,59,1167.6898
12.87352394,6.041377541,27.89469704,56,1116.407
4.037790843,10.62279096,29.89202653,69,1062.478
1.501095194,7.255827072,35.82684475,62,1006.4893
12.44498167,7.437624195,25.24830215,80,946.0765
11.57567127,4.57287777,34.97545374,55,910.7023
7.112521542,10.76213236,34.86049185,59,879.4601
5.419339622,3.747778759,29.36487585,60,853.5808
8.569676924,7.461939388,27.61502747,76,850.0199
6.039838239,5.714767474,29.4203862,67,854.3866
6.30330759,9.821660675,35.56186204,67,866.7739
11.0955984,1.480001656,34.39234119,71,965.2999
10.69548034,10.93887287,31.66953877,80,1155.1639
2.044794214,7.143635217,26.05237729,62,1309.6809
8.208405177,10.01712708,30.05061652,57,1386.2732
12.50414759,1.612596947,33.89407966,63,1431.0174
9.479131265,7.185115243,34.04536974,67,1426.9765
1.355958089,2.786836272,33.91927585,55,1456.2336
2.922716505,1.141787096,25.40084686,57,1463.23
8.990882187,7.495608899,32.30381307,63,1419.0915
6.776557572,1.874314955,28.3155061,63,1348.1231
3.421302127,5.758912028,34.30317051,80,1229.5872
8.21804828,10.51794026,27.20345279,60,1160.5602
7.474059951,2.529794535,27.10552115,59,1199.2117
1.438499081,11.88756407,30.51005314,76,1165.7389
1.670425392,10.21467188,30.86903398,74,1126.0939
8.337288822,2.108832974,29.12867247,79,1067.2751
11.48678266,12.58523291,25.75635072,74,1004.8256
1.971421525,3.929157112,28.96860529,80,945.6614
11.14798354,10.04495918,27.29777401,58,917.2635
3.276330712,5.60235755,25.41306516,63,896.4195
9.989375525,6.6715819,29.2405074,59,874.6707
12.51138127,8.731223879,27.65948573,67,870.7484
6.152609038,12.20787879,32.52399417,79,879.1055
5.820706503,12.32984621,29.54554736,61,909.2972
3.788686362,1.817794353,25.38255023,75,981.8721
2.232571972,9.220021819,34.81910845,57,1181.1543
10.70072862,9.256961857,29.41726881,73,1312.9393
6.14559892,8.610086567,34.64663942,72,1407.9375
12.82563974,0.454845297,32.41540951,69,1448.2243
2.658965403,5.144387338,29.62099384,56,1454.6757
3.269571623,6.670155469,26.17065638,55,1482.0875
10.3605454,0.642092776,29.20649618,73,1481.6147
11.41467772,7.418215926,31.64491606,71,1452.8641
12.35769553,10.3235794,25.03061706,79,1367.4552
10.00256283,10.64514546,33.72126149,55,1271.5511
12.72006899,11.4000606,31.05132785,71,1195.6226
12.14435122,5.420285603,30.43359461,74,1229.1
4.741016113,12.66801367,32.28303948,74,1199.5511
6.016219655,2.712576107,32.26303982,66,1150.5821
1.386626736,8.307552878,26.84631195,67,1108.879
12.67694167,4.326199694,25.41408404,60,1057.4094
9.138063242,9.33852189,34.56090133,73,1007.2678
10.16988323,12.83887854,34.56970387,56,946.4399
12.69045857,4.411881865,29.48680706,71,921.4883
9.648095834,1.350618455,29.53318486,64,908.4987
9.070222927,0.836279459,28.92010548,56,903.0605
12.32725144,8.036458933,34.3798768,65,917.9332
7.686094798,4.215294909,34.17489157,65,930.6109
11.28625226,5.41299664,30.80259545,72,1022.8325
8.563002449,3.930081915,29.51913406,78,1199.3561
2.256892259,4.09989657,27.70564685,57,1335.8023
11.69334564,6.175359148,28.87711426,79,1421.6641
3.644988082,3.450548907,30.43890342,74,1453.1152
4.980464217,12.64936868,30.26755789,67,1461.6209
7.214914992,0.048033688,26.82259005,57,1492.9365
6.293689482,7.651401135,29.15469165,58,1483.8517
8.45384032,2.20749967,34.61232833,72,1439.0632
2.899256365,6.612213563,34.22386735,65,1366.4436
8.119345151,7.253989225,30.17402273,76,1249.5016
12.95211824,4.301286884,33.44112388,57,1209.2918
8.219536182,2.049489922,31.39702095,73,1252.9119
10.32167116,12.74536042,35.02044026,55,1180.0675
7.842087543,0.115409054,31.38160288,63,1166.2989
8.021990581,4.308572868,33.45592709,66,1106.3358
8.393078829,5.008301152,33.92726692,67,1103.5443
3.131216207,4.159474642,31.69457107,64,1065.8837
4.14478378,8.67064958,33.72535668,69,965.3089
11.66487785,12.77436985,30.91742637,69,929.9877
6.763321872,6.840620319,33.81150232,59,896.7364
7.988358957,5.438287377,28.98160148,64,885.454
9.187869623,3.26186925,33.50858264,75,894.0852
4.718640921,1.955940042,28.85312267,73,881.927
5.584678617,8.943726084,27.83997047,73,939.5976
9.143818619,1.798839195,25.31155289,63,1122.1967
9.938230116,5.427479603,29.61730999,65,1222.2865
3.778117352,12.75048705,32.59160614,58,1294.7379
12.38057812,1.964328445,34.61526448,76,1309.804
1.018704671,2.348686918,32.15027282,63,1278.6183
9.180725529,6.477228406,26.45365429,65,1247.0756
5.378310602,2.440625172,31.4770175,70,1239.9563
6.653515982,4.458932392,34.34745007,71,1218.3895
9.242766138,7.344299771,30.5316874,60,1186.3397
2.935375907,9.211775051,26.93924923,63,1147.6253
7.038796633,5.647293341,30.71482042,56,1156.4353
8.863985496,5.022884703,27.51056182,59,1152.2403
1.206874163,8.145750349,32.78168042,80,1127.8577
5.135481782,10.78705274,29.64691993,80,1080.1708
8.628032496,8.555213064,28.49393814,57,1043.3217
2.94142307,10.88149518,29.64880733,58,1012.1292
11.4549283,11.37865664,25.71457666,68,987.4749
4.68824193,4.95344196,30.21046828,67,959.3752
11.53691099,11.17948404,29.41254942,62,950.2269
10.84321721,12.28292705,32.06473246,76,934.0014
4.220550444,3.635603841,33.21297194,68,921.6899
12.27239284,9.766346185,30.45965216,69,914.7934
11.28243737,4.701315744,30.87322218,64,888.3938
12.62107513,2.996697154,29.32153964,59,865.1266
5.007606196,5.976713974,31.4501711,65,941.8521
9.242187275,9.950113854,29.68947,57,987.451
9.363294377,6.371572261,25.93736247,66,1021.7926
2.321519777,2.555123485,28.49376963,79,1055.4467
2.827351851,3.847004108,26.39704859,56,1066.3254
10.44770157,1.406894627,30.0575197,65,1083.3517
2.560221944,5.868350901,32.95756434,77,1078.9879
10.25395773,3.35438662,28.70499151,65,1073.2706
6.362247227,2.356494694,28.11532344,79,1063.4001
1.005113997,8.078117122,35.02799408,79,1054.7252
2.175399891,8.515012182,30.04862757,67,1077.679
9.934148369,9.220857648,32.50647065,78,1086.6037
6.199285971,2.197317099,30.08125796,64,1099.6208
3.663173007,10.71151778,33.46306786,64,1085.5989
10.62805196,12.36486738,26.07372149,56,1048.2313
12.13952981,7.904390184,27.20867689,68,997.7258
9.325300512,10.90499869,27.37747946,77,956.1538
10.98449834,3.231011898,26.76460057,67,909.9694
12.43975634,8.771543072,35.84337221,77,858.9583
12.34554752,11.30396786,26.13433285,72,851.0059
10.87518537,12.76135034,33.96814596,55,854.8579
10.05932388,10.57476086,26.05480708,70,872.4046
5.093229897,6.462273457,26.52857924,71,891.4508
6.919042429,10.60218028,35.27476882,65,1027.3528
3.608029871,3.755720169,34.4364667,65,1197.5061
8.650147419,11.55538326,31.92198455,75,1306.5471
10.87329044,1.966904231,29.87842548,63,1372.1466
12.34278825,5.38653114,33.38145321,58,1413.3268
5.647185777,11.81353127,32.73589919,68,1423.2565
4.380248359,4.191270323,35.91375118,57,1451.9682
4.671078416,11.28835177,29.89030186,64,1468.8801
5.626768914,5.630702029,31.91491053,70,1437.172
3.677495487,9.453111908,26.90996427,62,1336.5159
4.858771474,11.23569602,34.29657826,72,1226.7151
3.870832997,10.37737404,33.16394224,80,1214.35
11.14744338,3.229517431,34.68311481,63,1214.3563
9.268103599,6.59004753,29.04875141,55,1170.49
5.334744375,7.893126906,31.85945755,64,1134.3468
4.547458233,1.090935753,27.84940667,72,1093.3789
1.039809587,1.218716865,31.29295749,61,1047.0085
3.010462434,11.5179868,35.76443255,69,992.3122
9.393962957,6.562086398,29.03643244,77,914.746
5.299575835,5.074950839,35.44349453,69,900.6859
8.977389345,1.283028463,33.04556455,55,877.4103
6.0919152,9.498290768,28.97079321,75,865.8946
6.283239327,12.02743787,35.60792245,70,888.2777
11.81916431,11.03464568,33.79046158,58,893.043
7.912252342,10.57682631,27.61230636,77,1033.3871
1.983969607,8.193674291,28.0067193,71,1204.6198
2.169267883,0.785813449,28.7133745,74,1324.4906
2.979081041,12.27460807,28.07438304,60,1403.2292
12.61776525,2.150337125,32.32669294,62,1405.3644
4.958826759,2.044117682,29.39134683,61,1417.0581
11.6168674,0.53173569,33.51100169,65,1445.6757
4.125702352,0.475533,31.36844761,78,1462.7069
5.568216221,8.863888983,28.22083211,68,1411.2968
7.551891268,2.644504995,28.13723813,76,1342.5382
12.94404829,0.285719324,34.23250174,79,1195.1681
11.09711494,10.23627873,27.67495284,69,1174.1041
4.724862522,3.647790571,35.9816653,55,1186.4435
4.322636463,6.608293906,29.02908078,64,1153.4786
8.373705588,10.80727667,30.80679237,78,1118.9913
10.36105746,8.897699644,29.40476861,69,1052.2139
6.74238357,4.785777351,35.6477351,60,1031.754
10.7156648,2.942417822,27.58593078,65,982.1355
9.943266455,12.16646208,33.70581715,76,894.2492
1.491872097,3.856245917,32.42240445,71,872.3284
11.75348797,1.291080108,32.89578353,70,864.0272
4.064013988,6.336034497,29.16317385,80,864.4674
2.990918716,8.448174366,30.97500899,76,873.4879
11.20584798,0.439997133,35.08692139,75,885.7501
6.499411643,6.224595034,29.48483018,75,991.3248
9.241886894,6.071873969,26.67197839,71,1186.1571
3.969201712,9.548304251,26.47138515,71,1300.8204
2.831682361,11.16793322,26.58092351,62,1375.352
8.545694207,4.944369816,35.32268895,71,1430.4616
8.144213518,1.22004891,28.87071552,73,1418.472
2.634881952,0.4724714,35.01371636,69,1448.4687
8.932618813,6.716561776,33.66949894,57,1473.3694
1.51454417,3.881820072,35.84650818,56,1373.4132
3.579130259,9.148506683,29.10311617,66,1367.4426
7.303495858,12.90798771,30.83007474,66,1210.323
12.47118498,8.669673737,34.65390266,67,1196.0936
5.406203729,12.65907916,27.02540997,70,1226.1349
11.14374363,10.40372129,28.58260029,78,1177.6462
7.022715749,3.991780756,28.24062118,76,1152.8966
2.626697786,0.087318971,28.31245444,77,1088.8577
4.143779988,6.048748157,32.61859746,55,1012.3104
6.433522631,2.762663308,34.65854823,80,965.0731
9.983231569,4.013438356,28.36045971,80,930.5253
4.034127096,2.837146532,30.49559502,67,902.5818
4.44819849,2.977643156,26.67978587,65,875.0965
10.94212904,8.963463461,33.64418245,62,866.1241
3.523989635,12.79126816,28.82262078,71,896.0456
5.375236017,7.497557613,27.51457957,64,894.3319
4.283890406,8.059528013,25.61137329,69,1018.9576
10.28295378,0.41906558,34.3193003,79,1246.6374
6.516924243,7.417885158,25.54730081,71,1341.6871
1.208753781,3.80499396,31.56783488,77,1411.9338
9.524125701,7.646601258,26.87331637,71,1470.4103
10.6452061,0.27190104,34.3476509,80,1464.6158
9.261419133,7.878500638,32.02261237,56,1496.2933
4.058438977,5.202312394,31.94453974,61,1515.469
8.362551124,3.789430191,28.0484693,62,1477.1051
12.07284241,1.002438055,30.55913043,71,1421.0151
10.21340076,3.124636399,33.05174304,58,1281.9234
9.110521261,11.18986261,31.7188107,73,1257.8515
8.812866763,10.1214695,34.63093705,69,1229.9295
5.76179619,9.687201306,32.19255513,56,1202.5149
3.623828242,12.32243777,27.38268023,61,1168.2964
8.550677012,6.60993875,26.13995242,69,1117.8072
11.96102839,8.941918335,27.47176237,71,1041.6257
3.435808825,7.947719367,25.79270009,66,1006.4544
11.73291757,2.329037287,28.70259514,67,975.4831
7.845211597,6.901513689,27.14904809,68,943.3219
12.78121766,1.512676337,31.94735456,75,929.4078
9.687073848,10.27970077,30.39715247,55,920.9117
3.437318784,8.460401844,32.92351545,73,943.443
12.59385828,11.58335363,27.00525519,72,939.2197
6.734588401,7.22780418,33.90215162,72,1105.9066
1.599982547,1.168809991,26.55973927,75,1289.988
5.02709098,2.5107731,32.92469316,62,1371.2867
4.100291033,9.111055759,29.59729139,79,1447.1353
12.56788681,10.35892079,25.03125022,62,1475.8031
6.015833871,3.252442041,34.08516586,72,1472.7251
7.717759794,10.84895039,26.9710747,66,1507.0866
9.27658081,10.08782258,34.13755191,73,1502.8095
4.199088335,6.75374009,33.89147667,68,1450.0026
5.931813277,6.841372081,34.8318796,56,1386.4955
11.17790887,3.956229057,27.14407487,73,1269.1947
3.832704298,8.435121401,27.81697681,66,1265.9394
10.62132357,2.359179072,34.81117424,60,1262.3875
4.367868874,3.602957886,34.2385648,63,1212.278
7.186745541,12.97915859,25.71284084,59,1180.6186
3.272318046,3.695817224,29.95095448,60,1152.0621
8.931534237,1.945049402,25.15818043,79,1096.5263
8.500298144,6.660483789,34.06444936,76,1020.879
8.232776306,10.73182836,31.35648977,68,988.1577
4.94550662,11.40345367,31.13640729,65,940.5114
2.979356955,1.081943047,33.6917823,69,919.5828
4.992774957,12.48478321,34.64428767,80,912.2181
6.044368018,7.260116674,28.43390064,56,918.0791
2.669067737,7.421660837,25.01797121,72,914.9858
11.7242363,0.04353301,25.50480161,65,954.866
9.271676573,3.346608142,29.82193741,64,1089.3893
6.969954934,8.301684939,27.63781068,76,1224.1594
12.15097268,3.709306119,35.32632084,58,1287.2553
7.934985573,5.769495473,33.21442559,65,1230.0793
3.438697036,3.707447087,33.20223448,76,1206.0205
8.165451046,2.041465651,28.84150779,79,1212.7089
8.78911917,6.519198857,30.53695549,76,1211.4849
1.920278279,5.441872466,31.69985132,61,1190.6017
12.350488,4.71466358,30.25629993,76,1123.6338
8.396179385,5.951706504,32.81826182,63,1093.3915
7.653368044,3.197566475,33.40134127,63,1100.5848
4.995768638,8.833892668,25.26767679,55,1155.6653
6.822868556,9.912540963,34.22614093,58,1132.9094
7.65328465,8.641219485,32.01443314,74,1094.8182
7.516270128,3.873607895,32.70060773,79,1058.3002
5.145856948,10.65915536,31.42192515,75,1016.05
8.622365117,4.933183518,31.1330014,62,973.3619
8.284900972,2.223476154,27.28406387,66,943.3611
6.601143571,8.7509534,30.35828572,60,917.5305
10.75379897,3.276946807,33.37824932,73,888.3137
4.69229677,12.82111164,28.35969343,76,866.3492
3.165882504,0.106497809,27.9582625,78,872.7952
12.89767112,10.75956831,33.38957025,62,853.004
12.63955736,9.285327011,25.5567348,79,849.4585
10.71958851,1.488473081,25.98210395,65,911.9325
1.018352046,10.52934407,34.62709238,59,948.9916
6.382732877,2.347334443,26.92830107,68,981.9938
4.488325917,3.705170522,31.67489891,62,1020.2824
7.263202386,11.90734019,29.24135738,68,1046.6897
3.646536827,4.435640221,31.95192757,58,1041.8133
3.229111431,2.565149603,35.14813103,62,1033.1481
11.40221549,7.350976569,25.70848805,69,1015.8367
8.251176803,11.44535565,34.7500884,75,1007.2228
2.919185025,2.951427669,25.11602605,69,996.2682
9.16639309,2.84335448,27.80399466,73,1027.6268
2.230971761,2.438411049,25.97848752,58,1073.6699
8.399860656,0.511739737,28.52567326,72,1071.4559
4.646820978,11.56118591,32.82288852,69,1073.9758
1.805036449,11.16071498,33.88983603,77,1025.4757
9.284758937,6.018792728,32.90734327,55,987.4492
11.07869494,6.386707976,29.29867261,69,947.6318
4.809839422,3.88119099,33.28166776,55,883.7726
9.928903898,11.14400156,29.87720108,73,898.1869
5.072186172,11.93653072,28.21026587,71,889.0924
9.158161973,4.679312624,30.76151438,59,880.7158
2.73428394,6.388703569,28.15826229,69,896.293
7.254983064,6.540379601,29.19155665,73,891.6371
3.455744753,5.373515621,27.92694015,72,1008.4603
10.54076308,10.52856574,30.83262315,71,1258.1496
1.045555473,2.087452032,28.42629754,77,1384.2228
5.606706623,9.580201696,26.58769757,68,1454.7503
8.648634874,8.792110338,29.12322899,73,1490.6735
6.508457067,0.871457526,31.98415109,77,1476.3025
8.961622741,2.042120442,33.8985321,78,1500.608
4.928962286,4.676266215,25.98406305,64,1496.134
5.918842808,10.31361874,30.96344618,77,1456.9111
6.882520286,12.86409922,35.44833007,64,1396.84
12.74344658,5.011145416,35.10939544,60,1276.3804
4.070402494,3.039747303,26.44392664,79,1236.0603
7.811838769,0.228956293,28.4455151,62,1228.1053
6.746178618,10.88033792,33.50308916,69,1171.088
3.478918659,4.276051818,29.86775528,68,1134.0431
9.712013493,11.87792108,28.81745709,79,1103.3732
9.275747199,2.764457725,29.23559692,70,1038.2764
2.22030475,6.82226327,34.23947524,67,935.3784
9.734695741,5.356632894,26.56314164,60,923.6083
2.46842531,5.976598833,31.19802595,77,904.9587
3.537581571,3.52063329,29.3623606,59,902.7271
